 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,61932520,17,15,1811,5633,1491,0,106.5294118,360.8729204,1448,0,375.5333333,590.991161,120.1953352,0.516691393,1997823.226,4034231.391,10200000,8,61900000,3870782.5,5015929.925,10200000,221,61900000,4420086.429,5142202.04,10200000,48,0,0,0,0,552,488,0.274492302,0.24219909,0,1491,225.5757576,487.4222393,237580.4394,0,0,0,1,0,0,0,0,0,232.625,106.5294118,375.5333333,552,0,0,0,0,0,0,17,1811,15,5633,29200,121,3,32,227189.6667,432126.9185,1109265,50642,10100000.0,120485.1817,10200000,9895586,BENIGN
443,65451871,15,15,708,4184,389,0,47.2,110.5274368,1416,0,278.9333333,498.3375888,74.74194282,0.458352061,2256961.069,4139081.889,10200000,1,61500000,4393385.5,5197326.936,10200000,388,65400000,4668876.071,5060061.779,10200000,3,0,0,0,0,488,488,0.229176031,0.229176031,0,1416,157.8064516,368.6135663,135875.9613,0,0,0,1,0,0,0,0,1,163.0666667,47.2,278.9333333,488,0,0,0,0,0,0,15,708,15,4184,29200,238,3,32,148145.0,148764.898,451810,87314,10100000.0,76696.69087,10200000,10000000,BENIGN
443,68653426,19,15,4548,4670,2103,0,239.3684211,574.7184055,1613,0,311.3333333,561.5039329,134.2686088,0.495241126,2080406.848,4045245.037,10200000,36,68700000,3814079.222,4909187.799,10200000,48,68600000,4900168.214,5085958.305,10200000,214,0,0,0,0,616,488,0.276752394,0.218488732,0,2103,263.3714286,555.0371522,308066.2403,0,0,0,1,0,0,0,0,0,271.1176471,239.3684211,311.3333333,616,0,0,0,0,0,0,19,4548,15,4670,29200,120,5,32,82207.71429,81716.64575,267491,50465,9725335.429,853669.7823,10200000,7923892,BENIGN
443,69689118,20,16,3015,9635,1400,0,150.75,412.8354936,1618,0,602.1875,706.9456574,181.5204491,0.516579934,1991117.657,3994705.285,10200000,8,69700000,3667848.316,4892074.908,10200000,216,69600000,4642552.533,5105430.348,10200000,48,0,0,0,0,648,520,0.286988852,0.229591082,0,1618,341.8918919,593.1663521,351846.3213,0,0,0,1,0,0,0,0,0,351.3888889,150.75,602.1875,648,0,0,0,0,0,0,20,3015,16,9635,29200,141,4,32,109824.7143,138458.4133,421418,50099,9845693.857,672131.953,10200000,8388205,BENIGN
80,119273924,18,15,868,3548,434,0,48.22222222,140.3472817,1774,0,236.5333333,624.2098853,37.02401876,0.276674053,3727310.125,4839870.358,10200000,20,119000000,7016113.176,4602615.904,10200000,1461,117000000,8331340.214,3900494.88,10300000,971,0,0,0,0,584,488,0.15091312,0.125760933,0,1774,129.8823529,429.8450577,184766.7736,0,0,0,1,0,0,0,0,0,133.8181818,48.22222222,236.5333333,584,0,0,0,0,0,0,18,868,15,3548,29200,972,2,32,385427.1818,1198232.144,3998233,23988,10200000.0,7734.000686,10200000,10200000,BENIGN
443,117147422,26,23,2052,15514,766,0,78.92307692,194.2348935,3323,0,674.5217391,990.5015658,149.9478153,0.418276383,2440571.292,4314160.06,10200000,6,117000000,4684948.68,5069524.181,10200000,203,117000000,5323804.364,5083534.059,10200000,48,0,0,0,0,840,744,0.221942571,0.196333813,0,3323,351.32,742.0658819,550661.7731,0,0,0,1,0,0,0,0,0,358.4897959,78.92307692,674.5217391,840,0,0,0,0,0,0,26,2052,23,15514,29200,1054,5,32,445069.6364,1397424.492,4658463,23585,10200000.0,45587.47844,10200000,10100000,BENIGN
443,110942587,19,17,1555,767,563,0,81.84210526,188.4690553,338,0,45.11764706,105.91027,20.9297445,0.324492163,3169788.2,4726769.891,10200000,62,111000000,6162192.333,5041378.873,10200000,928,111000000,6932473.25,4818718.395,10200000,257,0,0,0,0,616,552,0.171259753,0.15323241,0,563,62.75675676,152.296386,23194.18919,0,0,0,1,0,0,0,0,0,64.5,81.84210526,45.11764706,616,0,0,0,0,0,0,19,1555,17,767,29200,1009,4,32,46325.45455,74642.27194,271293,22939,10000000.0,554265.7712,10200000,8370169,BENIGN
443,63229298,23,24,1294,19842,517,0,56.26086957,124.8545399,2437,0,826.75,831.6637202,334.2754177,0.743326298,1374549.957,8681583.043,58800000,2,63200000,2874059.0,12500000.0,58800000,2,63200000,2748136.391,12300000.0,58900000,2,0,0,0,0,744,776,0.363755422,0.379570876,0,2437,440.3333333,705.9251462,498330.3121,0,0,0,1,0,0,0,0,1,449.7021277,56.26086957,826.75,744,0,0,0,0,0,0,23,1294,24,19842,29200,126,7,32,4364973.0,0.0,4364973,4364973,58800000.0,0.0,58800000,58800000,BENIGN
443,63238233,16,17,2383,1344,584,0,148.9375,213.5432724,219,0,79.05882353,73.3633684,58.93586559,0.521836213,1976194.781,10300000.0,58200000,1,63200000,4215882.2,15000000.0,58200000,58,63200000,3951017.438,14500000.0,58200000,1,0,0,0,0,532,552,0.253011497,0.268824716,0,584,109.6176471,157.8985126,24931.94029,0,0,0,1,0,0,0,0,1,112.9393939,148.9375,79.05882353,532,0,0,0,0,0,0,16,2383,17,1344,29200,136,9,32,5036521.0,0.0,5036521,5036521,58200000.0,0.0,58200000,58200000,BENIGN
80,119775033,22,18,1736,7080,434,0,78.90909091,171.3306214,1770,0,393.3333333,720.0607817,73.60465515,0.333959415,3071154.692,4650771.703,10200000,50,120000000,5702453.19,5058466.533,10200000,168,120000000,7044191.353,4689858.071,10200000,197,0,0,0,0,712,584,0.183677678,0.150281737,0,1770,215.0243902,511.2938728,261421.4244,0,0,0,1,0,0,0,0,0,220.4,78.90909091,393.3333333,712,0,0,0,0,0,0,22,1736,18,7080,29200,1039,4,32,72026.75,158749.8454,575525,23635,9907266.333,1034783.285,10200000,6623040,BENIGN
80,114107953,84,47,12230,15756,292,6,145.5952381,143.8180845,384,0,335.2340426,128.8595819,245.2589786,1.148035668,877753.4846,2124613.354,10000000,1900,114000000,1374794.614,2534986.621,10000000,39091,114000000,2478968.217,3033986.922,10000000,1900,1,0,0,0,1680,988,0.736145008,0.411890659,0,384,214.2272727,165.0927378,27255.61207,0,1,0,0,1,0,0,0,0,215.8625954,145.5952381,335.2340426,1680,0,0,0,0,0,0,84,12230,47,15756,256,2956,83,20,4761459.889,5080799.365,14300000,21861,7783518.111,2238151.456,10000000,5029136,BENIGN
53,84925321,2,2,127,339,78,49,63.5,20.50609665,206,133,169.5,51.61879503,5.487173843,0.047100205,28300000.0,49000000.0,84900000,454,84900000,84900000.0,0.0,84900000,84900000,84900000,84900000.0,0.0,84900000,84900000,0,0,0,0,60,52,0.023550102,0.023550102,49,206,103.0,67.01865412,4491.5,0,0,0,0,0,0,0,0,1,128.75,63.5,169.5,60,0,0,0,0,0,0,2,127,2,339,-1,-1,1,20,454.0,0.0,454,454,84900000.0,0.0,84900000,84900000,BENIGN
123,41056,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,2338.26968,48.71395168,41056.0,0.0,41056,41056,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,24.35697584,24.35697584,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117533315,16,16,886,4462,266,0,55.375,81.66914962,1418,0,278.875,502.395976,45.50199235,0.27226323,3791397.258,14600000.0,58600000,3,118000000,7835554.333,20600000.0,58700000,84,117000000,7833117.4,20600000.0,58600000,3,0,0,0,0,520,520,0.136131615,0.136131615,0,1418,162.0606061,367.1161209,134774.2462,0,0,0,1,0,0,0,0,1,167.125,55.375,278.875,520,0,0,0,0,0,0,16,886,16,4462,29200,357,8,32,297835.0,304738.9811,513318,82352,58500000.0,195341.7838,58600000,58300000,BENIGN
53,510,1,1,50,111,50,50,50.0,0.0,111,111,111.0,0.0,315686.2745,3921.568627,510.0,0.0,510,510,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1960.784314,1960.784314,50,111,70.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,105.5,50.0,111.0,32,0,0,0,0,0,0,1,50,1,111,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,94950,1,1,49,174,49,49,49.0,0.0,174,174,174.0,0.0,2348.604529,21.06371775,94950.0,0.0,94950,94950,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,10.53185887,10.53185887,49,174,90.66666667,72.16878365,5208.333333,0,0,0,0,0,0,0,0,1,136.0,49.0,174.0,20,0,0,0,0,0,0,1,49,1,174,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47717,1,1,77,159,77,77,77.0,0.0,159,159,159.0,0.0,4945.826435,41.91378335,47717.0,0.0,47717,47717,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,20.95689167,20.95689167,77,159,104.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,156.5,77.0,159.0,32,0,0,0,0,0,0,1,77,1,159,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,37717389,3,3,152,532,58,42,50.66666667,8.082903769,282,70,177.3333333,106.0251542,18.13487142,0.15907782,7543477.8,14000000.0,32300000,23091,37600000,18800000.0,19100000.0,32300000,5294559,37700000,18800000.0,19100000.0,32400000,5321257,0,0,0,0,84,72,0.07953891,0.07953891,42,282,105.1428571,91.26413785,8329.142857,0,0,0,0,0,0,0,0,1,122.6666667,50.66666667,177.3333333,84,0,0,0,0,0,0,3,152,3,532,-1,-1,2,20,36440.0,18878.33684,49789,23091,18800000.0,19100000.0,32300000,5271468,BENIGN
53,46500,1,1,45,356,45,45,45.0,0.0,356,356,356.0,0.0,8623.655914,43.01075269,46500.0,0.0,46500,46500,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,21.50537634,21.50537634,45,356,148.6666667,179.5559337,32240.33333,0,0,0,0,0,0,0,0,1,223.0,45.0,356.0,32,0,0,0,0,0,0,1,45,1,356,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,68998,1,1,46,253,46,46,46.0,0.0,253,253,253.0,0.0,4333.458941,28.98634743,68998.0,0.0,68998,68998,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,14.49317372,14.49317372,46,253,115.0,119.5115057,14283.0,0,0,0,0,0,0,0,0,1,172.5,46.0,253.0,20,0,0,0,0,0,0,1,46,1,253,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,79489,1,1,50,78,50,50,50.0,0.0,78,78,78.0,0.0,1610.2857,25.16071406,79489.0,0.0,79489,79489,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,12.58035703,12.58035703,50,78,59.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,89.0,50.0,78.0,20,0,0,0,0,0,0,1,50,1,78,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,46916,1,1,45,152,45,45,45.0,0.0,152,152,152.0,0.0,4198.993947,42.62938017,46916.0,0.0,46916,46916,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,21.31469008,21.31469008,45,152,80.66666667,61.7764788,3816.333333,0,0,0,0,0,0,0,0,1,121.0,45.0,152.0,32,0,0,0,0,0,0,1,45,1,152,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,381,1,1,88,170,88,88,88.0,0.0,170,170,170.0,0.0,677165.3543,5249.343832,381.0,0.0,381,381,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2624.671916,2624.671916,88,170,115.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,173.0,88.0,170.0,32,0,0,0,0,0,0,1,88,1,170,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,205,2,2,84,162,42,42,42.0,0.0,81,81,81.0,0.0,1200000.0,19512.19512,68.33333333,112.2957405,198,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,9756.097561,9756.097561,42,81,57.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,72.0,42.0,81.0,40,0,0,0,0,0,0,2,84,2,162,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,221,2,2,84,310,42,42,42.0,0.0,155,155,155.0,0.0,1782805.43,18099.54751,73.66666667,85.44198812,169,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,64,9049.773756,9049.773756,42,155,87.2,61.892649,3830.7,0,0,0,0,0,0,0,0,1,109.0,42.0,155.0,64,0,0,0,0,0,0,2,84,2,310,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,96794779,2,2,99,227,56,43,49.5,9.192388155,143,84,113.5,41.71930009,3.367950249,0.041324543,32300000.0,55800000.0,96700000,23202,96800000,96800000.0,0.0,96800000,96800000,96800000,96800000.0,0.0,96800000,96800000,0,0,0,0,52,72,0.020662271,0.020662271,43,143,76.4,40.12854346,1610.3,0,0,0,0,0,0,0,0,1,95.5,49.5,113.5,52,0,0,0,0,0,0,2,99,2,227,-1,-1,1,20,23202.0,0.0,23202,23202,96700000.0,0.0,96700000,96700000,BENIGN
53,100126988,3,3,142,479,49,45,47.33333333,2.081665999,301,64,159.6666667,124.925311,6.202124047,0.059923904,20000000.0,42600000.0,96300000,467,100000000,50100000.0,65400000.0,96300000,3842276,100000000,50100000.0,65400000.0,96300000,3841869,0,0,0,0,60,60,0.029961952,0.029961952,45,301,95.71428571,93.71537456,8782.571429,0,0,0,0,0,0,0,0,1,111.6666667,47.33333333,159.6666667,60,0,0,0,0,0,0,3,142,3,479,-1,-1,2,20,3865821.0,0.0,3865821,3865821,96300000.0,0.0,96300000,96300000,BENIGN
53,181497,1,1,49,129,49,49,49.0,0.0,129,129,129.0,0.0,980.7324639,11.01946589,181497.0,0.0,181497,181497,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,5.509732943,5.509732943,49,129,75.66666667,46.18802154,2133.333333,0,0,0,0,0,0,0,0,1,113.5,49.0,129.0,20,0,0,0,0,0,0,1,49,1,129,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,139626,1,1,40,195,40,40,40.0,0.0,195,195,195.0,0.0,1683.067624,14.32397977,139626.0,0.0,139626,139626,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,7.161989887,7.161989887,40,195,91.66666667,89.48929172,8008.333333,0,0,0,0,0,0,0,0,1,137.5,40.0,195.0,20,0,0,0,0,0,0,1,40,1,195,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,107846,1,1,40,145,40,40,40.0,0.0,145,145,145.0,0.0,1715.409009,18.54496226,107846.0,0.0,107846,107846,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,9.272481131,9.272481131,40,145,75.0,60.62177826,3675.0,0,0,0,0,0,0,0,0,1,112.5,40.0,145.0,20,0,0,0,0,0,0,1,40,1,145,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,194,2,2,84,310,42,42,42.0,0.0,155,155,155.0,0.0,2030927.835,20618.5567,64.66666667,105.077749,186,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,10309.27835,10309.27835,42,155,87.2,61.892649,3830.7,0,0,0,0,0,0,0,0,1,109.0,42.0,155.0,64,0,0,0,0,0,0,2,84,2,310,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,266,2,2,64,532,32,32,32.0,0.0,266,266,266.0,0.0,2240601.504,15037.59398,88.66666667,147.5138412,259,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,7518.796992,7518.796992,32,266,125.6,128.1670785,16426.8,0,0,0,0,0,0,0,0,1,157.0,32.0,266.0,40,0,0,0,0,0,0,2,64,2,532,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23624,2,2,68,380,34,34,34.0,0.0,190,190,190.0,0.0,18963.76566,169.3193363,7874.666667,13633.26059,23617,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,40,84.65966813,84.65966813,34,190,96.4,85.44471897,7300.8,0,0,0,0,0,0,0,0,1,120.5,34.0,190.0,64,0,0,0,0,0,0,2,68,2,380,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,69574,2,2,70,484,35,35,35.0,0.0,242,242,242.0,0.0,7962.744703,57.49274154,23191.33333,40163.37148,69568,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,64,28.74637077,28.74637077,35,242,117.8,113.3785694,12854.7,0,0,0,0,0,0,0,0,1,147.25,35.0,242.0,40,0,0,0,0,0,0,2,70,2,484,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,282,2,2,64,120,32,32,32.0,0.0,60,60,60.0,0.0,652482.2695,14184.39716,94.0,161.0807251,280,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,7092.198582,7092.198582,32,60,43.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,54.0,32.0,60.0,64,0,0,0,0,0,0,2,64,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48091,2,2,68,114,34,34,34.0,0.0,57,57,57.0,0.0,3784.491901,83.17564617,16030.33333,27761.88771,48087,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,41.58782309,41.58782309,34,57,43.2,12.59761882,158.7,0,0,0,0,0,0,0,0,1,54.0,34.0,57.0,64,0,0,0,0,0,0,2,68,2,114,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51074,205,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,239024.3902,19512.19512,68.33333333,67.6042405,138,3,205,102.5,140.7142495,202,3,0,0.0,0.0,0,0,0,0,0,0,60,20,14634.14634,4878.04878,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,31,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,140795,2,2,58,204,29,29,29.0,0.0,102,102,102.0,0.0,1860.861536,28.41009979,46931.66667,81284.56706,140791,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,64,14.2050499,14.2050499,29,102,58.2,39.9837467,1598.7,0,0,0,0,0,0,0,0,1,72.75,29.0,102.0,40,0,0,0,0,0,0,2,58,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,180,2,2,68,158,34,34,34.0,0.0,79,79,79.0,0.0,1255555.556,22222.22222,60.0,97.86214794,173,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,80,80,11111.11111,11111.11111,34,79,52.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,65.0,34.0,79.0,80,0,0,0,0,0,0,2,68,2,158,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,200,2,2,76,172,38,38,38.0,0.0,86,86,86.0,0.0,1240000.0,20000.0,66.66666667,110.2739014,194,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,10000.0,10000.0,38,86,57.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,71.5,38.0,86.0,40,0,0,0,0,0,0,2,76,2,172,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,264,2,2,68,278,34,34,34.0,0.0,139,139,139.0,0.0,1310606.061,15151.51515,88.0,149.8299036,261,0,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,0,0,64,64,7575.757576,7575.757576,34,139,76.0,57.51086854,3307.5,0,0,0,0,0,0,0,0,1,95.0,34.0,139.0,64,0,0,0,0,0,0,2,68,2,278,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,222,2,2,58,166,29,29,29.0,0.0,83,83,83.0,0.0,1009009.009,18018.01802,74.0,122.1106056,215,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,9009.009009,9009.009009,29,83,50.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,63.25,29.0,83.0,64,0,0,0,0,0,0,2,58,2,166,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,223,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,1452914.798,17937.21973,74.33333333,122.6879511,216,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,8968.609865,8968.609865,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,195,2,2,68,158,34,34,34.0,0.0,79,79,79.0,0.0,1158974.359,20512.82051,65.0,107.3871501,189,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,10256.41026,10256.41026,34,79,52.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,65.0,34.0,79.0,64,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,262,2,2,84,370,42,42,42.0,0.0,185,185,185.0,0.0,1732824.427,15267.17557,87.33333333,147.8050518,258,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,40,7633.587786,7633.587786,42,185,99.2,78.32432572,6134.7,0,0,0,0,0,0,0,0,1,124.0,42.0,185.0,40,0,0,0,0,0,0,2,84,2,370,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,162,2,2,72,136,36,36,36.0,0.0,68,68,68.0,0.0,1283950.617,24691.35802,54.0,88.33459119,156,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,12345.67901,12345.67901,36,68,48.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,61.0,36.0,68.0,64,0,0,0,0,0,0,2,72,2,136,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,34251,2,2,84,284,42,42,42.0,0.0,142,142,142.0,0.0,10744.21185,116.7849114,11417.0,19768.7619,34244,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,80,64,58.39245569,58.39245569,42,142,82.0,54.77225575,3000.0,0,0,0,0,0,0,0,0,1,102.5,42.0,142.0,80,0,0,0,0,0,0,2,84,2,284,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,117902,2,2,70,228,35,35,35.0,0.0,114,114,114.0,0.0,2527.522858,33.92648131,39300.66667,68066.42133,117897,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,40,64,16.96324066,16.96324066,35,114,66.6,43.27008204,1872.3,0,0,0,0,0,0,0,0,1,83.25,35.0,114.0,40,0,0,0,0,0,0,2,70,2,228,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50902,58,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,206896.5517,34482.75862,58.0,0.0,58,58,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,17241.37931,17241.37931,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,115,252,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23681,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,10556.98661,168.9117858,7893.666667,13631.54395,23634,3,44,44.0,0.0,44,44,3,3.0,0.0,3,3,0,0,0,0,64,80,84.45589291,84.45589291,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,64,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,108424,2,2,58,268,29,29,29.0,0.0,134,134,134.0,0.0,3006.714381,36.89220099,36141.33333,62592.56341,108417,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,18.44610049,18.44610049,29,134,71.0,57.51086854,3307.5,0,0,0,0,0,0,0,0,1,88.75,29.0,134.0,40,0,0,0,0,0,0,2,58,2,268,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61932,2,2,58,210,29,29,29.0,0.0,105,105,105.0,0.0,4327.326745,64.58696635,20644.0,35752.99278,61928,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,40,32.29348318,32.29348318,29,105,59.4,41.62691437,1732.8,0,0,0,0,0,0,0,0,1,74.25,29.0,105.0,40,0,0,0,0,0,0,2,58,2,210,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,325,2,2,64,440,32,32,32.0,0.0,220,220,220.0,0.0,1550769.231,12307.69231,108.3333333,185.0414368,322,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,0,0,40,64,6153.846154,6153.846154,32,220,107.2,102.9718408,10603.2,0,0,0,0,0,0,0,0,1,134.0,32.0,220.0,40,0,0,0,0,0,0,2,64,2,440,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24504,2,2,60,158,30,30,30.0,0.0,79,79,79.0,0.0,8896.506693,163.2386549,8168.0,14143.92704,24500,0,0,0.0,0.0,0,0,4,4.0,0.0,4,4,0,0,0,0,40,40,81.61932746,81.61932746,30,79,49.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,62.0,30.0,79.0,40,0,0,0,0,0,0,2,60,2,158,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
