 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,783226,1,1,40,132,40,40,40.0,0.0,132,132,132.0,0.0,219.6045586,2.553541379,783226.0,0.0,783226,783226,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1.276770689,1.276770689,40,132,70.66666667,53.11622477,2821.333333,0,0,0,0,0,0,0,0,1,106.0,40.0,132.0,32,0,0,0,0,0,0,1,40,1,132,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8612,20315389,52,0,936,0,18,18,18.0,0.0,0,0,0.0,0.0,46.07344708,2.559635949,398340.9608,2841810.741,20300000,1,20300000,398340.9608,2841810.741,20300000,1,0,0.0,0.0,0,0,0,0,0,0,1664,0,2.559635949,0.0,18,18,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0,18.34615385,18.0,0.0,1664,0,0,0,0,0,0,52,936,0,0,-1,-1,51,32,10203.0,0.0,10203,10203,20300000.0,0.0,20300000,20300000,BENIGN
8610,20315385,52,0,936,0,18,18,18.0,0.0,0,0,0.0,0.0,46.07345615,2.559636453,398340.8824,2841811.468,20300000,1,20300000,398340.8824,2841811.468,20300000,1,0,0.0,0.0,0,0,0,0,0,0,1664,0,2.559636453,0.0,18,18,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0,18.34615385,18.0,0.0,1664,0,0,0,0,0,0,52,936,0,0,-1,-1,51,32,10199.0,0.0,10199,10199,20300000.0,0.0,20300000,20300000,BENIGN
53,193,2,2,84,116,42,42,42.0,0.0,58,58,58.0,0.0,1036269.43,20725.3886,64.33333333,105.3676105,186,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,10362.6943,10362.6943,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42.0,58.0,64,0,0,0,0,0,0,2,84,2,116,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61075,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,3405.648792,65.49324601,20358.33333,35258.2036,61071,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,88,88,32.746623,32.746623,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,88,0,0,0,0,0,0,2,88,2,120,-1,-1,1,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,50346,2,2,66,140,33,33,33.0,0.0,70,70,70.0,0.0,4091.685536,79.45020458,16782.0,29061.21448,50339,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,88,88,39.72510229,39.72510229,33,70,47.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,59.75,33.0,70.0,88,0,0,0,0,0,0,2,66,2,140,-1,-1,1,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,783664,2,2,58,242,29,29,29.0,0.0,121,121,121.0,0.0,382.8171257,5.104228343,261221.3333,452443.4252,783658,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,2.552114171,2.552114171,29,121,65.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,82.25,29.0,121.0,64,0,0,0,0,0,0,2,58,2,242,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,620192,13,13,919,17127,485,0,70.69230769,146.0755425,3890,0,1317.461538,1157.55825,29097.44079,41.92250142,24807.68,54066.61829,150606,3,619947,51662.25,70340.4462,150900,3,476705,39725.41667,71581.31905,178054,49,0,0,0,0,428,424,20.96125071,20.96125071,0,3890,668.3703704,1017.21846,1034733.396,0,0,0,1,0,0,0,0,1,694.0769231,70.69230769,1317.461538,428,0,0,0,0,0,0,13,919,13,17127,65535,243,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,29999012,21,16,1248,16110,773,0,59.42857143,174.8440938,1418,0,1006.875,628.9234055,578.6190559,1.233373952,833305.8889,4969975.363,29800000,1,30000000,1499950.6,6666982.156,29800000,1,137603,9173.533333,19003.49578,59542,2,0,0,0,0,684,520,0.700023054,0.533350898,0,1418,456.7894737,634.8132374,402987.8464,0,0,0,1,0,0,0,0,0,469.1351351,59.42857143,1006.875,684,0,0,0,0,0,0,21,1248,16,16110,65535,352,6,32,174082.0,0.0,174082,174082,29800000.0,0.0,29800000,29800000,BENIGN
52330,47,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,21276.59574,21276.59574,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,342,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,2759,3,0,37,0,37,0,12.33333333,21.36195996,0,0,0.0,0.0,13410.65603,1087.350489,1379.5,696.5001795,1872,887,2759,1379.5,696.5001795,1872,887,0,0.0,0.0,0,0,0,0,0,0,96,0,1087.350489,0.0,0,37,9.25,18.5,342.25,0,0,0,0,1,0,0,0,0,12.33333333,12.33333333,0.0,96,0,0,0,0,0,0,3,37,0,0,65216,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3289,20,13,0,234,0,18,18,18.0,0.0,0,0,0.0,0.0,11700000.0,650000.0,1.666666667,1.435481125,6,1,20,1.666666667,1.435481125,6,1,0,0.0,0.0,0,0,0,0,0,0,260,0,650000.0,0.0,18,18,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0,19.38461538,18.0,0.0,260,0,0,0,0,0,0,13,234,0,0,-1,-1,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1124,19,13,0,481,0,37,37,37.0,0.0,0,0,0.0,0.0,25300000.0,684210.5263,1.583333333,1.443375673,6,1,19,1.583333333,1.443375673,6,1,0,0.0,0.0,0,0,0,0,0,0,260,0,684210.5263,0.0,37,37,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,39.84615385,37.0,0.0,260,0,0,0,0,0,0,13,481,0,0,-1,-1,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,83,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,144578.3133,24096.38554,83.0,0.0,83,83,83,83.0,0.0,83,83,0,0.0,0.0,0,0,0,0,0,0,40,0,24096.38554,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,64027,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5353,19,13,0,1534,0,118,118,118.0,0.0,0,0,0.0,0.0,80700000.0,684210.5263,1.583333333,1.164500153,5,1,19,1.583333333,1.164500153,5,1,0,0.0,0.0,0,0,0,0,0,0,416,0,684210.5263,0.0,118,118,118.0,0.0,0.0,0,0,0,0,0,0,0,0,0,127.0769231,118.0,0.0,416,0,0,0,0,0,0,13,1534,0,0,-1,-1,12,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,64,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,187500.0,31250.0,64.0,0.0,64,64,64,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0,0,0,40,0,31250.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3289,18,13,0,234,0,18,18,18.0,0.0,0,0,0.0,0.0,13000000.0,722222.2222,1.5,1.445997611,6,1,18,1.5,1.445997611,6,1,0,0.0,0.0,0,0,0,0,0,0,260,0,722222.2222,0.0,18,18,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0,19.38461538,18.0,0.0,260,0,0,0,0,0,0,13,234,0,0,-1,-1,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1124,20,13,0,481,0,37,37,37.0,0.0,0,0,0.0,0.0,24000000.0,650000.0,1.666666667,1.435481125,6,1,20,1.666666667,1.435481125,6,1,0,0.0,0.0,0,0,0,0,0,0,260,0,650000.0,0.0,37,37,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0,39.84615385,37.0,0.0,260,0,0,0,0,0,0,13,481,0,0,-1,-1,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,15625062,11,10,880,4756,373,0,80.0,128.7804333,1410,0,475.6,640.2706372,360.7025687,1.343994667,781253.1,3347336.765,15000000,1,624911,62491.1,76951.07088,152365,1,15500000,1719387.111,4980931.949,15000000,4,0,0,0,0,244,212,0.703997207,0.63999746,0,1410,256.1818182,475.2881468,225898.8225,0,0,0,1,0,0,0,0,0,268.3809524,80.0,475.6,244,0,0,0,0,0,0,11,880,10,4756,65535,34,10,20,624911.0,0.0,624911,624911,15000000.0,0.0,15000000,15000000,BENIGN
443,815167,12,9,827,4495,277,0,68.91666667,103.9628066,1410,0,499.4444444,663.669743,6528.723562,25.76159241,40758.35,70960.67798,191196,1,815167,74106.09091,83124.4724,191380,1,660090,82511.25,89272.69327,200638,48,0,0,0,0,264,192,14.72090995,11.04068246,0,1410,241.9090909,470.9214786,221767.039,0,0,0,1,0,0,0,0,0,253.4285714,68.91666667,499.4444444,264,0,0,0,0,0,0,12,827,9,4495,65535,34,11,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52335,4328,2,1,96,6,90,6,48.0,59.39696962,6,6,6.0,0.0,23567.46765,693.1608133,2164.0,3016.517529,4297,31,4328,4328.0,0.0,4328,4328,0,0.0,0.0,0,0,1,0,0,0,40,20,462.1072089,231.0536044,6,90,48.0,48.49742261,2352.0,0,1,0,0,1,0,0,0,0,64.0,48.0,6.0,40,0,0,0,0,0,0,2,96,1,6,34,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52329,197,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10152.28426,197.0,0.0,197,197,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5076.142132,5076.142132,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,243,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52331,156,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19230.76923,78.0,104.6518036,152,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,32,12820.51282,6410.25641,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,61,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52329,48,2,0,37,0,37,0,18.5,26.1629509,0,0,0.0,0.0,770833.3333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,1,0,0,0,64,0,41666.66667,0.0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,0,2,37,0,0,243,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3268,111799567,56,34,9960,5108,403,0,177.8571429,171.0693032,240,72,150.2352941,84.2302252,134.7769084,0.805012062,1256174.91,4114424.315,16400000,2,112000000,2032719.4,5097002.703,16400000,2,112000000,3387855.97,6254686.058,16400000,3,1,0,0,0,1792,1088,0.500896394,0.304115668,0,403,170.010989,145.8581118,21274.58877,0,1,0,0,1,0,0,0,0,171.9,177.8571429,150.2352941,1792,0,0,0,0,0,0,56,9960,34,5108,344,2078,33,32,956913.7143,1834709.827,4794805,340,15000000.0,2079963.544,16400000,10600000,BENIGN
137,503,6,6,408,372,68,68,68.0,0.0,62,62,62.0,0.0,1550695.825,23856.85885,45.72727273,48.17902222,165,1,379,75.8,114.8616559,263,1,335,67.0,27.99107,112,48,0,0,0,0,120,120,11928.42942,11928.42942,62,68,65.23076923,3.11324713,9.692307692,0,0,0,0,0,0,0,0,1,70.66666667,68.0,62.0,120,0,0,0,0,0,0,6,408,6,372,-1,-1,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52332,192,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10416.66667,192.0,0.0,192,192,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5208.333333,5208.333333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,352,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118752,3,1,18,0,6,6,6.0,0.0,0,0,0.0,0.0,151.5763945,33.68364322,39584.0,68386.63225,118550,3,118752,59376.0,83966.10184,118749,3,0,0.0,0.0,0,0,0,0,0,0,60,44,25.26273242,8.420910806,0,6,4.8,2.683281573,7.2,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,60,0,0,0,0,0,0,3,18,1,0,0,243,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,46497947,8,8,888,1159,852,0,111.0,299.4165756,1147,0,144.875,404.9287195,44.02344904,0.344101214,3099863.133,4532171.101,10000000,84,40600000,5793928.143,5207689.207,10000000,250,46500000,6640403.0,4621774.544,10000000,15554,0,0,0,0,172,220,0.172050607,0.172050607,0,1147,120.4117647,334.973704,112207.3824,0,0,0,1,0,0,0,0,1,127.9375,111.0,144.875,172,0,0,0,0,0,0,8,888,8,1159,8192,31,7,20,185649.0,341228.0001,697491,15025,9953725.25,103488.8547,10000000,9798492,BENIGN
5353,22,13,0,1534,0,118,118,118.0,0.0,0,0,0.0,0.0,69700000.0,590909.0909,1.833333333,1.403458931,6,1,22,1.833333333,1.403458931,6,1,0,0.0,0.0,0,0,0,0,0,0,416,0,590909.0909,0.0,118,118,118.0,0.0,0.0,0,0,0,0,0,0,0,0,0,127.0769231,118.0,0.0,416,0,0,0,0,0,0,13,1534,0,0,-1,-1,12,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
445,90015290,10,10,48,12,6,0,4.8,2.529822128,6,0,1.2,2.529822128,0.666553427,0.222184476,4737646.842,11200000.0,30000000,3,90000000,10000000.0,15000000.0,30000000,3,90000000,10000000.0,15000000.0,30000000,3,0,0,0,0,224,296,0.111092238,0.111092238,0,6,3.142857143,3.070597894,9.428571429,0,0,0,0,1,0,0,0,1,3.3,4.8,1.2,224,0,0,0,0,0,0,10,48,10,12,253,2048,7,20,12878.0,22213.55217,38528,48,30000000.0,13198.80996,30000000,30000000,BENIGN
123,26481,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,3625.240739,75.52584872,26481.0,0.0,26481,26481,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,37.76292436,37.76292436,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,14373256,4,0,55,0,37,6,13.75,15.5,0,0,0.0,0.0,3.8265512,0.278294633,4791085.333,8298277.647,14400000,48,14400000,4791085.333,8298277.647,14400000,48,0,0.0,0.0,0,0,0,0,0,0,80,0,0.278294633,0.0,6,37,12.2,13.86362146,192.2,0,0,0,0,1,0,0,0,0,15.25,13.75,0.0,80,0,0,0,0,0,0,4,55,0,0,65535,-1,3,20,48.0,0.0,48,48,14400000.0,0.0,14400000,14400000,BENIGN
6137,193,3,1,83,6,46,6,27.66666667,20.20725942,6,6,6.0,0.0,461139.8964,20725.3886,64.33333333,53.12563725,96,3,193,96.5,132.2289681,190,3,0,0.0,0.0,0,0,1,0,0,0,60,20,15544.04145,5181.34715,6,46,27.0,20.1246118,405.0,0,1,0,0,1,0,0,0,0,33.75,27.66666667,6.0,60,0,0,0,0,0,0,3,83,1,6,202,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,324,3,0,83,0,46,6,27.66666667,20.20725942,0,0,0.0,0.0,256172.8395,9259.259259,162.0,224.8599564,321,3,324,162.0,224.8599564,321,3,0,0.0,0.0,0,0,1,0,0,0,60,0,9259.259259,0.0,6,46,32.25,18.87458609,356.25,0,1,0,0,1,0,0,0,0,43.0,27.66666667,0.0,60,0,0,0,0,0,0,3,83,0,0,2060,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,41577,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,2308.968901,48.10351877,41577.0,0.0,41577,41577,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,24.05175939,24.05175939,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,88839,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,1080.60649,22.51263522,88839.0,0.0,88839,88839,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11.25631761,11.25631761,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,117,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,1641025.641,34188.03419,39.0,60.62177826,109,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,17094.01709,17094.01709,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,64,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,908127,9,10,703,3950,267,0,78.11111111,103.3022803,1448,0,395.0,587.483144,5123.732694,20.92218379,50451.5,79509.73414,308436,2,803317,100414.625,131147.5825,403345,377,812808,90312.0,107515.4163,308436,4,0,0,0,0,296,328,9.910508112,11.01167568,0,1448,232.65,442.7331708,196012.6605,0,0,0,1,0,0,0,0,1,244.8947368,78.11111111,395.0,296,0,0,0,0,0,0,9,703,10,3950,29200,252,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,95075,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21.03602419,95075.0,0.0,95075,95075,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10.5180121,10.5180121,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,304,252,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3411442,9,11,703,3950,267,0,78.11111111,103.3022803,1448,0,359.0909091,569.9183195,1363.939355,5.862623489,179549.5789,376963.2951,1488745,4,2725662,340707.75,574321.1222,1584070,218,3316361,331636.1,481132.0384,1488745,4,0,0,0,0,296,360,2.63818057,3.224442919,0,1448,221.5714286,434.4990876,188789.4571,0,0,0,1,0,0,0,0,1,232.65,78.11111111,359.0909091,296,0,0,0,0,0,0,9,703,11,3950,29200,252,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,94982,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21.05662125,94982.0,0.0,94982,94982,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10.52831063,10.52831063,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,304,252,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,1246785,41,42,2664,6954,456,0,64.97560976,109.864573,976,0,165.5714286,320.4037958,7714.241028,66.57122118,15204.69512,105659.622,953833,0,1246785,31169.625,158696.9243,995674,1,292813,7141.780488,17260.5752,83765,1,0,0,0,0,1328,1360,32.88457914,33.68664204,0,976,114.5,243.3458791,59217.21687,0,0,0,1,0,0,0,0,1,115.8795181,64.97560976,165.5714286,1328,0,0,0,0,0,0,41,2664,42,6954,29200,243,24,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,179,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11173.18436,179.0,0.0,179,179,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5586.592179,5586.592179,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,1307555,41,42,2728,6634,456,0,66.53658537,110.1299454,976,0,157.952381,319.1214275,7159.928263,63.47725335,15945.79268,106114.2868,953827,0,1307555,32688.875,159913.548,996891,0,353662,8625.902439,22734.06439,128470,1,0,0,0,0,1328,1360,31.35623358,32.12101977,0,976,111.452381,241.6427915,58391.23867,0,0,0,1,0,0,0,0,1,112.7951807,66.53658537,157.952381,1328,0,0,0,0,0,0,41,2728,42,6634,29200,243,24,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
35318,73,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41095.89041,36.5,17.67766953,49,24,0,0.0,0.0,0,0,49,49.0,0.0,49,49,0,0,0,0,32,64,13698.63014,27397.26027,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,243,290,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,1346890,41,44,2664,6954,456,0,64.97560976,109.864573,976,0,158.0454545,312.6752498,7140.894951,63.10834589,16034.40476,105033.0248,954389,0,1346890,33672.25,159822.8244,996174,1,392366,9124.790698,24586.05021,132586,1,0,0,0,0,1328,1424,30.44049625,32.66784964,0,976,111.8372093,239.6868477,57449.78495,0,0,0,1,0,0,0,0,1,113.1529412,64.97560976,158.0454545,1328,0,0,0,0,0,0,41,2664,44,6954,29200,243,24,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,67971,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,1412.367039,29.42431331,67971.0,0.0,67971,67971,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14.71215666,14.71215666,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8080,1060655,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,16.9706455,5.656881832,212131.0,289816.217,530761,435,1060220,530110.0,1600.889753,531242,528978,1060131,530065.5,1598.768432,531196,528935,0,0,0,0,92,60,2.828440916,2.828440916,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Bot
22,67,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29850.74627,67.0,0.0,67,67,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14925.37313,14925.37313,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
137,3,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,41300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93.0,62.0,0.0,40,0,0,0,0,0,0,2,124,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
137,22,13,0,650,0,50,50,50.0,0.0,0,0,0.0,0.0,29500000.0,590909.0909,1.833333333,1.99240984,8,1,22,1.833333333,1.99240984,8,1,0,0.0,0.0,0,0,0,0,0,0,260,0,590909.0909,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,53.84615385,50.0,0.0,260,0,0,0,0,0,0,13,650,0,0,-1,-1,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
139,63,3,1,4,4,4,0,1.333333333,2.309401077,4,4,4.0,0.0,126984.127,63492.06349,21.0,31.17691454,57,3,63,31.5,40.30508653,60,3,0,0.0,0.0,0,0,1,0,0,0,96,32,47619.04762,15873.01587,0,4,2.4,2.19089023,4.8,0,1,0,0,1,0,0,0,0,3.0,1.333333333,4.0,96,0,0,0,0,0,0,3,4,1,4,302,302,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
35320,50,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,60000.0,25.0,33.9411255,49,1,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,0,0,32,64,20000.0,40000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,243,290,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,189,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10582.01058,189.0,0.0,189,189,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5291.005291,5291.005291,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,1311581,41,44,2728,6634,456,0,66.53658537,110.1299454,976,0,150.7727273,312.8277529,7137.950306,64.8072822,15614.05952,103687.014,946367,1,1311581,32789.525,157227.2539,986524,2,365124,8491.255814,19885.50425,92250,1,0,0,0,0,1328,1424,31.25998318,33.54729902,0,976,108.8604651,239.0117478,57126.6156,0,0,0,1,0,0,0,0,1,110.1411765,66.53658537,150.7727273,1328,0,0,0,0,0,0,41,2728,44,6634,29200,243,24,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
