 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
8080,1024999,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.56099274,5.853664247,204999.8,280192.1174,514383,370,1024621,512310.5,3454.216626,514753,509868,1024606,512303.0,3476.136936,514761,509845,0,0,0,0,92,60,2.926832124,2.926832124,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Bot
50281,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,476,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50244,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,547,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4121675,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,43.91418537,1.455718852,824335.0,1788836.564,4024146,4,4121675,1030418.75,1996055.33,4024146,4,0,0.0,0.0,0,0,1,0,0,0,100,20,1.213099043,0.242619809,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,255,980,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5205742,9,6,385,5531,192,0,42.77777778,77.13588299,2361,0,921.8333333,974.0785218,1136.437419,2.881433617,371838.7143,1288748.137,4847000,3,5205742,650717.75,1696591.044,4847000,3,217379,43475.8,56276.22372,106712,193,0,0,0,0,296,200,1.72886017,1.152573447,0,2361,369.75,717.3763773,514628.8667,0,0,0,1,0,0,0,0,0,394.4,42.77777778,921.8333333,296,0,0,0,0,0,0,9,385,6,5531,29200,130,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5208682,7,4,635,157,517,0,90.71428571,190.7072051,157,0,39.25,78.5,152.0538209,2.111858624,520868.2,1525126.045,4858546,4,5208682,868113.6667,2025468.234,5001297,4,247025,82341.66667,73743.79045,143148,314,0,0,0,0,232,136,1.343910033,0.76794859,0,517,66.0,150.210761,22563.27273,0,0,0,1,0,0,0,0,0,72.0,90.71428571,39.25,232,0,0,0,0,0,0,7,635,4,157,29200,122,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,215267,1,1,50,228,50,50,50.0,0.0,228,228,228.0,0.0,1291.419493,9.290787719,215267.0,0.0,215267,215267,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,4.64539386,4.64539386,50,228,109.3333333,102.7683479,10561.33333,0,0,0,0,0,0,0,0,1,164.0,50.0,228.0,40,0,0,0,0,0,0,1,50,1,228,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,107501,1,1,50,117,50,50,50.0,0.0,117,117,117.0,0.0,1553.473921,18.6044781,107501.0,0.0,107501,107501,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,9.302239049,9.302239049,50,117,72.33333333,38.68246804,1496.333333,0,0,0,0,0,0,0,0,1,108.5,50.0,117.0,40,0,0,0,0,0,0,1,50,1,117,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,215755,2,2,68,494,34,34,34.0,0.0,247,247,247.0,0.0,2604.806378,18.53954717,71918.33333,124522.0421,215704,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,80,64,9.269773586,9.269773586,34,247,119.2,116.6649047,13610.7,0,0,0,0,0,0,0,0,1,149.0,34.0,247.0,80,0,0,0,0,0,0,2,68,2,494,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,107976,2,2,68,138,34,34,34.0,0.0,69,69,69.0,0.0,1907.83137,37.04526932,35992.0,62326.98238,107961,4,11,11.0,0.0,11,11,4,4.0,0.0,4,4,0,0,0,0,64,64,18.52263466,18.52263466,34,69,48.0,19.17028951,367.5,0,0,0,0,0,0,0,0,1,60.0,34.0,69.0,64,0,0,0,0,0,0,2,68,2,138,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,216012,2,2,68,494,34,34,34.0,0.0,247,247,247.0,0.0,2601.707313,18.51748977,72004.0,124669.555,215960,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,64,9.258744885,9.258744885,34,247,119.2,116.6649047,13610.7,0,0,0,0,0,0,0,0,1,149.0,34.0,247.0,64,0,0,0,0,0,0,2,68,2,494,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50301,182,3,1,83,6,46,6,27.66666667,20.20725942,6,6,6.0,0.0,489010.989,21978.02198,60.66666667,100.7488627,177,2,182,91.0,124.4507935,179,3,0,0.0,0.0,0,0,1,0,0,0,60,20,16483.51648,5494.505495,6,46,27.0,20.1246118,405.0,0,1,0,0,1,0,0,0,0,33.75,27.66666667,6.0,60,0,0,0,0,0,0,3,83,1,6,123,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50329,4,3,0,83,0,46,6,27.66666667,20.20725942,0,0,0.0,0.0,20800000.0,750000.0,2.0,1.414213562,3,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,1,0,0,0,60,0,750000.0,0.0,6,46,32.25,18.87458609,356.25,0,1,0,0,1,0,0,0,0,43.0,27.66666667,0.0,60,0,0,0,0,0,0,3,83,0,0,128,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,834319,4,4,546,189,534,0,136.5,265.0150939,177,0,47.25,86.54623042,880.9580029,9.588658535,119188.4286,209992.2738,584385,70,249934,83311.33333,76240.16499,149938,166,734559,244853.0,338242.3702,631064,1362,0,0,0,0,92,92,4.794329267,4.794329267,0,534,81.66666667,179.0963428,32075.5,0,0,0,1,0,0,0,0,1,91.875,136.5,47.25,92,0,0,0,0,0,0,4,546,4,189,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,885510,3,2,540,8,534,0,180.0,306.587671,6,2,4.0,2.828427125,618.8524127,5.64646362,221377.5,376659.4543,782428,108,879595,439797.5,484552.7,782428,97167,788451,788451.0,0.0,788451,788451,0,0,0,0,72,44,3.387878172,2.258585448,0,534,91.33333333,216.8784606,47036.26667,0,0,0,1,0,0,0,0,0,109.6,180.0,4.0,72,0,0,0,0,0,0,3,540,2,8,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4121869,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,43.91211851,1.455650337,824373.8,1789277.12,4024948,3,4121869,1030467.25,1996550.336,4024948,3,0,0.0,0.0,0,0,1,0,0,0,100,20,1.213041948,0.24260839,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,258,184,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,15445,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,776.9504694,129.4917449,15445.0,0.0,15445,15445,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,64.74587245,64.74587245,6,6,6.0,0.0,0.0,1,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,0,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,80,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,150000.0,25000.0,80.0,0.0,80,80,80,80.0,0.0,80,80,0,0.0,0.0,0,0,0,0,0,0,40,0,25000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,8014,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,1497.379586,249.5632643,8014.0,0.0,8014,8014,8014,8014.0,0.0,8014,8014,0,0.0,0.0,0,0,0,0,0,0,40,0,249.5632643,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50535,247918,1,1,6,534,6,6,6.0,0.0,534,534,534.0,0.0,2178.139546,8.067183504,247918.0,0.0,247918,247918,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,4.033591752,4.033591752,6,534,182.0,304.8409421,92928.0,1,0,0,0,0,0,0,0,1,273.0,6.0,534.0,20,0,0,0,0,0,0,1,6,1,534,0,64240,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,68,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,176470.5882,29411.76471,68.0,0.0,68,68,68,68.0,0.0,68,68,0,0.0,0.0,0,0,0,0,0,0,40,0,29411.76471,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,995362,4,4,546,191,534,0,136.5,265.0150939,177,2,47.75,86.18729605,740.4341335,8.03727689,142194.5714,274435.0136,756796,92,238566,79522.0,71841.05816,140243,214,897345,299115.0,437697.429,801520,258,0,0,0,0,92,84,4.018638445,4.018638445,0,534,81.88888889,178.9835498,32035.11111,0,0,0,1,0,0,0,0,1,92.125,136.5,47.75,92,0,0,0,0,0,0,4,546,4,191,8192,30016,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,389255,5,6,1195,807,597,0,239.0,293.1526906,581,0,134.5,227.07774,5143.158084,28.25911035,38925.5,54710.14542,116280,3,233151,58287.75,67061.08865,116651,191,273222,54644.4,58932.33721,116842,3,0,0,0,0,112,132,12.84505016,15.41406019,0,597,166.8333333,245.2682514,60156.51515,0,0,0,1,0,0,0,0,1,182.0,239.0,134.5,112,0,0,0,0,0,0,5,1195,6,807,8192,33,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4114899,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,43.98649882,1.458115983,822979.8,1789061.676,4023201,4,4114899,1028724.75,1996522.604,4023201,4,0,0.0,0.0,0,0,1,0,0,0,100,20,1.215096652,0.24301933,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,253,395,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4115245,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,43.98280054,1.457993388,823049.0,1778951.005,4005161,3,4115245,1028811.25,1984572.612,4005161,3,0,0.0,0.0,0,0,1,0,0,0,100,20,1.21499449,0.242998898,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,255,360,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4114999,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,43.98542989,1.458080549,822999.8,1783550.817,4013335,3,4114999,1028749.75,1989998.343,4013335,3,0,0.0,0.0,0,0,1,0,0,0,100,20,1.215067124,0.243013425,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,256,176,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30970,1,1,46,286,46,46,46.0,0.0,286,286,286.0,0.0,10720.05166,64.57862448,30970.0,0.0,30970,30970,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,32.28931224,32.28931224,46,286,126.0,138.5640646,19200.0,0,0,0,0,0,0,0,0,1,189.0,46.0,286.0,20,0,0,0,0,0,0,1,46,1,286,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,223,2,2,70,550,35,35,35.0,0.0,275,275,275.0,0.0,2780269.058,17937.21973,74.33333333,121.8209068,215,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,8968.609865,8968.609865,35,275,131.0,131.4534138,17280.0,0,0,0,0,0,0,0,0,1,163.75,35.0,275.0,40,0,0,0,0,0,0,2,70,2,550,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,242,2,2,66,594,33,33,33.0,0.0,297,297,297.0,0.0,2727272.727,16528.92562,80.66666667,132.7905619,234,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,8264.46281,8264.46281,33,297,138.6,144.5987552,20908.8,0,0,0,0,0,0,0,0,1,173.25,33.0,297.0,40,0,0,0,0,0,0,2,66,2,594,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31511,2,2,64,592,32,32,32.0,0.0,296,296,296.0,0.0,20818.127,126.9397988,10503.66667,18185.95613,31503,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,63.4698994,63.4698994,32,296,137.6,144.5987552,20908.8,0,0,0,0,0,0,0,0,1,172.0,32.0,296.0,64,0,0,0,0,0,0,2,64,2,592,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,228,2,2,70,550,35,35,35.0,0.0,275,275,275.0,0.0,2719298.246,17543.85965,76.0,124.7076581,220,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,52,40,8771.929825,8771.929825,35,275,131.0,131.4534138,17280.0,0,0,0,0,0,0,0,0,1,163.75,35.0,275.0,52,0,0,0,0,0,0,2,70,2,550,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,82,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,146341.4634,24390.2439,82.0,0.0,82,82,82,82.0,0.0,82,82,0,0.0,0.0,0,0,0,0,0,0,40,0,24390.2439,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,64063,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,491,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,24439.91853,4073.319756,491.0,0.0,491,491,491,491.0,0.0,491,491,0,0.0,0.0,0,0,0,0,0,0,40,0,4073.319756,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
43037,152,1,3,6,18,6,6,6.0,0.0,6,6,6.0,0.0,157894.7368,26315.78947,50.66666667,86.02519011,150,1,0,0.0,0.0,0,0,2,1.0,0.0,1,1,0,0,0,0,20,60,6578.947368,19736.84211,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,3,7.5,6.0,6.0,20,0,0,0,0,0,0,1,6,3,18,256,389,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
43037,22294,16,6,20532,24,2920,0,1283.25,1039.847329,6,0,4.0,3.098386677,922041.805,986.8125953,1061.619048,3930.783643,17762,1,22294,1486.266667,4625.842695,17762,1,18079,3615.8,8079.025975,18068,1,0,0,0,0,344,144,717.6818875,269.1307078,0,2920,893.7391304,1048.708479,1099789.474,0,0,0,1,0,0,0,0,0,934.3636364,1283.25,4.0,344,0,0,0,0,0,0,16,20532,6,24,8192,357,14,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50537,72,1,3,6,18,6,6,6.0,0.0,6,6,6.0,0.0,333333.3333,55555.55556,24.0,24.06241883,49,1,0,0.0,0.0,0,0,50,25.0,33.9411255,49,1,0,0,0,0,20,60,13888.88889,41666.66667,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,3,7.5,6.0,6.0,20,0,0,0,0,0,0,1,6,3,18,229,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,142957,18,25,200,480,43,0,11.11111111,12.18914121,51,0,19.2,14.20387271,4756.675084,300.789748,3403.738095,13326.30152,74832,1,142885,8405.0,28232.70728,115951,2,142839,5951.625,17353.11177,74832,1,0,0,0,0,384,524,125.9119875,174.8777604,0,51,15.45454545,13.8906938,192.9513742,0,0,0,1,0,0,0,0,1,15.81395349,11.11111111,19.2,384,0,0,0,0,0,0,18,200,25,480,8192,229,16,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4118385,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,43.94926652,1.456881763,823677.0,1778177.397,4004402,3,4118385,1029596.25,1983546.367,4004402,3,0,0.0,0.0,0,0,1,0,0,0,100,20,1.214068136,0.242813627,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,258,373,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4118779,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,43.94506236,1.456742399,823755.8,1728164.459,3914176,47,4118779,1029694.75,1924584.095,3914176,47,0,0.0,0.0,0,0,1,0,0,0,100,20,1.213951999,0.2427904,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,256,360,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4118588,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,43.94710032,1.456809955,823717.6,1779729.717,4007235,4,4118588,1029647.0,1985376.19,4007235,4,0,0.0,0.0,0,0,1,0,0,0,100,20,1.214008296,0.242801659,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,258,360,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4119290,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,43.93961095,1.456561689,823858.0,1779598.319,4007124,48,4119290,1029822.5,1985184.253,4007124,48,0,0.0,0.0,0,0,1,0,0,0,100,20,1.213801408,0.242760282,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,251,16384,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4119741,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,43.93480076,1.456402235,823948.2,1777844.64,4004078,49,4119741,1029935.25,1983102.35,4004078,49,0,0.0,0.0,0,0,1,0,0,0,100,20,1.213668529,0.242733706,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,254,364,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,10475145,8,6,1033,778,517,0,129.125,217.4951149,579,0,129.6666667,227.9163589,172.885435,1.336497013,805780.3846,2748168.454,9949809,4,10500000,1496449.286,3728675.851,9949809,199,10300000,2064713.0,4436621.002,10000000,4,0,0,0,0,172,132,0.763712579,0.572784434,0,579,120.7333333,208.1340456,43319.78095,0,0,0,1,0,0,0,0,0,129.3571429,129.125,129.6666667,172,0,0,0,0,0,0,8,1033,6,778,8192,119,7,20,524684.0,0.0,524684,524684,9949809.0,0.0,9949809,9949809,BENIGN
50538,2,1,2,6,12,6,6,6.0,0.0,6,6,6.0,0.0,9000000.0,1500000.0,1.0,0.0,1,1,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,0,0,20,40,500000.0,1000000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,2,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,389,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,61,1,2,6,12,6,6,6.0,0.0,6,6,6.0,0.0,295081.9672,49180.32787,30.5,26.1629509,49,12,0,0.0,0.0,0,0,49,49.0,0.0,49,49,0,0,0,0,20,40,16393.44262,32786.88525,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,2,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,255,229,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50378,259,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,189189.1892,15444.01544,86.33333333,108.2142936,210,9,259,129.5,113.8441918,210,49,0,0.0,0.0,0,0,0,0,0,0,60,20,11583.01158,3861.003861,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,980,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50340,5,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,8600000.0,600000.0,2.5,2.121320344,4,1,5,2.5,2.121320344,4,1,0,0.0,0.0,0,0,0,0,0,0,60,0,600000.0,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,1013,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50345,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,539,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,46,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,260869.5652,43478.26087,46.0,0.0,46,46,46,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0,0,0,40,0,43478.26087,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4095458,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,44.19530123,1.46503761,819091.6,1782805.637,4008061,48,4095458,1023864.5,1989841.22,4008061,48,0,0.0,0.0,0,0,1,0,0,0,100,20,1.220864675,0.244172935,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,258,360,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,31487959,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.063516343,31500000.0,0.0,31500000,31500000,31500000,31500000.0,0.0,31500000,31500000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.063516343,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,828,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51988,45,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,266666.6667,44444.44444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,22222.22222,22222.22222,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,79,254,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51982,31,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,387096.7742,64516.12903,31.0,0.0,31,31,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32258.06452,32258.06452,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,118,252,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51987,33,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,363636.3636,60606.06061,33.0,0.0,33,33,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,30303.0303,30303.0303,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,79,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51989,14,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,857142.8571,142857.1429,14.0,0.0,14,14,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,71428.57143,71428.57143,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,114,251,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50374,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,377,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
