 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,155,2,2,70,134,35,35,35.0,0.0,67,67,67.0,0.0,1316129.032,25806.45161,51.66666667,84.2931393,149,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,12903.22581,12903.22581,35,67,47.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,59.75,35.0,67.0,64,0,0,0,0,0,0,2,70,2,134,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49832,35,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,342857.1429,57142.85714,35.0,0.0,35,35,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,28571.42857,28571.42857,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,58,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49809,133,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,90225.56391,15037.59398,133.0,0.0,133,133,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,7518.796992,7518.796992,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,58,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49783,3,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,333333.3333,333333.3333,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,8190,63475,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49788,114,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,105263.1579,17543.85965,114.0,0.0,114,114,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8771.929825,8771.929825,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,58,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5673995,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,29.78501039,1.05745599,1134799.0,2514749.895,5633237,17,5673995,1418498.75,2809873.032,5633237,17,0,0.0,0.0,0,0,1,0,0,0,160,32,0.881213325,0.176242665,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,0,0,0,0,0,0,5,123,1,46,384,407,2,32,36575.0,0.0,36575,36575,5633237.0,0.0,5633237,5633237,BENIGN
49852,54,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,222222.2222,37037.03704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,18518.51852,18518.51852,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,335,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49859,3,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,333333.3333,333333.3333,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,335,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49858,57,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,210526.3158,35087.7193,57.0,0.0,57,57,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,17543.85965,17543.85965,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,29200,64240,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
36382,87243,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,34.38671297,43621.5,61612.33517,87188,55,87243,87243.0,0.0,87243,87243,0,0.0,0.0,0,0,0,0,0,0,64,32,22.92447532,11.46223766,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,274,366,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49850,4286,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,2799.813346,466.6355576,4286.0,0.0,4286,4286,4286,4286.0,0.0,4286,4286,0,0.0,0.0,0,0,0,0,0,0,40,0,466.6355576,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,211,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49896,935,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12834.2246,2139.037433,935.0,0.0,935,935,935,935.0,0.0,935,935,0,0.0,0.0,0,0,0,0,0,0,40,0,2139.037433,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,913,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49885,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,946,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49892,217128,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,82.90040898,13.81673483,108564.0,153528.4385,217125,3,217128,108564.0,153528.4385,217125,3,0,0.0,0.0,0,0,0,0,0,0,60,0,13.81673483,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,237,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23696,1,1,52,68,52,52,52.0,0.0,68,68,68.0,0.0,5064.145847,84.40243079,23696.0,0.0,23696,23696,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.2012154,42.2012154,52,68,57.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,86.0,52.0,68.0,20,0,0,0,0,0,0,1,52,1,68,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24103,2,2,64,256,32,32,32.0,0.0,128,128,128.0,0.0,13276.35564,165.9544455,8034.333333,13909.81137,24096,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,82.97722275,82.97722275,32,128,70.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,88.0,32.0,128.0,40,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,156,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,1256410.256,25641.02564,52.0,83.13843876,148,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,12820.51282,12820.51282,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49887,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,4744,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49888,4,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,40,0,500000.0,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,946,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49890,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49883,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,8725,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49918,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,4380,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49902,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,4380,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49900,1,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,4380,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49914,27,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,444444.4444,74074.07407,27.0,0.0,27,27,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,37037.03704,37037.03704,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,21,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49887,73,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,164383.5616,27397.26027,73.0,0.0,73,73,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,13698.63014,13698.63014,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,4744,64075,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49913,30,1,1,187,6,187,187,187.0,0.0,6,6,6.0,0.0,6433333.333,66666.66667,30.0,0.0,30,30,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,33333.33333,33333.33333,6,187,126.6666667,104.5003987,10920.33333,0,0,0,0,1,1,0,0,1,190.0,187.0,6.0,20,0,0,0,0,0,0,1,187,1,6,21,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49921,112,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,107142.8571,17857.14286,112.0,0.0,112,112,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8928.571429,8928.571429,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,29,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49917,39,1,1,187,6,187,187,187.0,0.0,6,6,6.0,0.0,4948717.949,51282.05128,39.0,0.0,39,39,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,25641.02564,25641.02564,6,187,126.6666667,104.5003987,10920.33333,0,0,0,0,1,1,0,0,1,190.0,187.0,6.0,20,0,0,0,0,0,0,1,187,1,6,21,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,16742,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5734.08195,119.4600406,16742.0,0.0,16742,16742,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,59.73002031,59.73002031,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49908,51,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,235294.1176,39215.68627,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,19607.84314,19607.84314,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,224,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49909,49,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,244897.9592,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20408.16327,20408.16327,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,115,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49910,42,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,285714.2857,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,23809.52381,23809.52381,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,115,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,102564.1026,17094.01709,117.0,0.0,117,117,117,117.0,0.0,117,117,0,0.0,0.0,0,0,0,0,0,0,40,0,17094.01709,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49817,3209,2,0,6,0,6,0,3.0,4.242640687,0,0,0.0,0.0,1869.741352,623.2471175,3209.0,0.0,3209,3209,3209,3209.0,0.0,3209,3209,0,0.0,0.0,0,0,0,0,0,0,52,0,623.2471175,0.0,0,6,2.0,3.464101615,12.0,0,0,0,0,1,0,0,0,0,3.0,3.0,0.0,52,0,0,0,0,0,0,2,6,0,0,247,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
48132,209,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9569.37799,209.0,0.0,209,209,209,209.0,0.0,209,209,0,0.0,0.0,0,0,0,0,0,0,64,0,9569.37799,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,407,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,104347.8261,17391.30435,115.0,0.0,115,115,115,115.0,0.0,115,115,0,0.0,0.0,0,0,0,0,0,0,40,0,17391.30435,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,64209,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,128,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,93750.0,15625.0,128.0,0.0,128,128,128,128.0,0.0,128,128,0,0.0,0.0,0,0,0,0,0,0,40,0,15625.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49893,5982,2,0,6,0,6,0,3.0,4.242640687,0,0,0.0,0.0,1003.009027,334.3363424,5982.0,0.0,5982,5982,5982,5982.0,0.0,5982,5982,0,0.0,0.0,0,0,0,0,0,0,52,0,334.3363424,0.0,0,6,2.0,3.464101615,12.0,0,0,0,0,1,0,0,0,0,3.0,3.0,0.0,52,0,0,0,0,0,0,2,6,0,0,245,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
48132,49,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,20408.16327,20408.16327,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,407,384,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
33125,24793,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,80.66793046,24793.0,0.0,24793,24793,24793,24793.0,0.0,24793,24793,0,0.0,0.0,0,0,0,0,0,0,64,0,80.66793046,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,115,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
33128,24754,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,80.79502303,24754.0,0.0,24754,24754,24754,24754.0,0.0,24754,24754,0,0.0,0.0,0,0,0,0,0,0,64,0,80.79502303,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,115,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
33127,24225,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,82.55933953,24225.0,0.0,24225,24225,24225,24225.0,0.0,24225,24225,0,0.0,0.0,0,0,0,0,0,0,64,0,82.55933953,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,115,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
33129,24662,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,81.09642365,24662.0,0.0,24662,24662,24662,24662.0,0.0,24662,24662,0,0.0,0.0,0,0,0,0,0,0,64,0,81.09642365,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,115,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
33126,24973,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,80.08649341,24973.0,0.0,24973,24973,24973,24973.0,0.0,24973,24973,0,0.0,0.0,0,0,0,0,0,0,64,0,80.08649341,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,115,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,109,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,110091.7431,18348.62385,109.0,0.0,109,109,109,109.0,0.0,109,109,0,0.0,0.0,0,0,0,0,0,0,40,0,18348.62385,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47748814,2,2,94,186,51,43,47.0,5.656854249,111,75,93.0,25.45584412,5.864019994,0.083771714,15900000.0,27500000.0,47700000,559,47700000,47700000.0,0.0,47700000,47700000,47700000,47700000.0,0.0,47700000,47700000,0,0,0,0,52,52,0.041885857,0.041885857,43,111,66.2,27.77048793,771.2,0,0,0,0,0,0,0,0,1,82.75,47.0,93.0,52,0,0,0,0,0,0,2,94,2,186,-1,-1,1,20,559.0,0.0,559,559,47700000.0,0.0,47700000,47700000,BENIGN
53,153,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,1254901.961,26143.79085,51.0,83.13843876,147,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,13071.89542,13071.89542,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,64,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,212,2,2,72,146,36,36,36.0,0.0,73,73,73.0,0.0,1028301.887,18867.92453,70.66666667,117.2021046,206,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,9433.962264,9433.962264,36,73,50.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,63.5,36.0,73.0,64,0,0,0,0,0,0,2,72,2,146,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,933,2,2,80,200,40,40,40.0,0.0,100,100,100.0,0.0,300107.1811,4287.245445,311.0,533.4716487,927,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,2143.622722,2143.622722,40,100,64.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,80.0,40.0,100.0,64,0,0,0,0,0,0,2,80,2,200,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
33121,23,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,86956.52174,23.0,0.0,23,23,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,43478.26087,43478.26087,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,126,345,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,54808835,18,21,1449,5133,440,0,80.5,112.7314612,1430,0,244.4285714,445.1534085,120.0901278,0.711564112,1442337.763,5514535.616,29900000,1,54800000,3224049.118,8043090.397,29900000,23,40100000,2004558.9,6926621.323,29900000,1,0,0,0,0,372,432,0.328414205,0.383149906,0,1430,164.55,338.454326,114551.3308,0,0,0,1,0,0,0,0,1,168.7692308,80.5,244.4285714,372,0,0,0,0,0,0,18,1449,21,5133,8192,377,17,20,145078.6667,26209.28412,175341,129683,18100000.0,10500000.0,29900000,9823476,BENIGN
49916,28341,3,1,12,6,6,0,4.0,3.464101615,6,6,6.0,0.0,635.122261,141.1382802,9447.0,14584.31874,26246,24,28341,14170.5,17111.277,26270,2071,0,0.0,0.0,0,0,0,0,0,0,72,20,105.8537102,35.28457006,0,6,4.8,2.683281573,7.2,0,0,0,0,1,1,0,0,0,6.0,4.0,6.0,72,0,0,0,0,0,0,3,12,1,6,21,256,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49771,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,5544,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,69041521,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.780935258,0.057936151,23000000.0,39800000.0,69000000,41986,69000000,69000000.0,0.0,69000000,69000000,69000000,69000000.0,0.0,69000000,69000000,0,0,0,0,52,64,0.028968076,0.028968076,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,43870.0,0.0,43870,43870,69000000.0,0.0,69000000,69000000,BENIGN
50196,70,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,171428.5714,28571.42857,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,14285.71429,14285.71429,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,513,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5067893,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,35.71503976,1.18392397,1013578.6,2217798.723,4980700,3,5067893,1266973.25,2476154.133,4980700,3,0,0.0,0.0,0,0,1,0,0,0,100,20,0.986603308,0.197320662,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,255,619,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4068235,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,44.4910385,1.474841055,813647.0,1770474.57,3980524,3,4068235,1017058.75,1976062.9,3980524,3,0,0.0,0.0,0,0,1,0,0,0,100,20,1.229034213,0.245806843,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,258,1622,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
